0.092051,34.890905,0.679532,0.519557,0.541461,0.153097,0.131038,26.769443,0.877902,0.441792,0.474275,0.173237,0.076712,57.720038,0.986191,0.673905,0.696425,0.176418,0.074562,6.008201,0.326864,0.217881,0.224690,0.055128,0.055686,4.807951,0.311761,0.197146,0.200998,0.039326,0.019426,28.072698,0.556613,0.482632,0.485683,0.054584,0.067033,27.724763,0.740076,0.469818,0.482664,0.111086,0.031199,34.957010,0.673600,0.536263,0.541974,0.078801,0.024238,22.963947,0.577165,0.436258,0.439273,0.051595,0.009292,32.176224,0.624773,0.518643,0.519970,0.037282,0.015630,31.758587,0.926978,0.514736,0.516585,0.043848,0.002884,28.248635,0.553846,0.486924,0.487203,0.016545,0.007948,24.598976,0.568907,0.453860,0.454642,0.026771,0.013070,23.795242,0.558442,0.445834,0.447153,0.034462,0.036361,19.178114,0.822240,0.397717,0.401434,0.054732,0.058547,23.434544,0.932935,0.436740,0.443751,0.078903,0.019268,29.960403,0.654124,0.499446,0.501747,0.048204,0.018796,29.642539,0.673913,0.496854,0.499078,0.047265,
0.084492,39.667840,0.758275,0.590499,0.614617,0.171309,0.167434,25.319217,0.934644,0.443175,0.491033,0.212469,0.097761,38.167176,0.934472,0.571128,0.602879,0.194005,0.041889,4.403852,0.286190,0.201948,0.204787,0.034145,0.057014,4.876699,0.306671,0.211628,0.215500,0.040869,0.030265,26.518102,0.587736,0.497177,0.502524,0.073462,0.050900,19.487832,0.608979,0.421794,0.430791,0.088007,0.039481,29.347637,0.697325,0.521166,0.528654,0.089091,0.016938,21.818538,0.540757,0.454000,0.455825,0.040947,0.012207,27.013333,0.594240,0.505480,0.507194,0.041863,0.009085,27.061691,0.595646,0.506649,0.507648,0.031989,0.013228,24.736056,0.588752,0.483900,0.485345,0.037605,0.015993,22.048386,0.625155,0.456533,0.458220,0.039471,0.016591,21.170017,0.589781,0.447273,0.449000,0.039531,0.037698,16.928703,0.560061,0.397634,0.401511,0.055927,0.083542,21.297867,0.693506,0.439463,0.450353,0.098917,0.061994,27.772382,0.852331,0.505661,0.514271,0.094163,0.116873,30.051177,1.394411,0.516234,0.534953,0.140956,
0.039852,20.857519,0.699907,0.586233,0.594485,0.099569,0.216175,14.711145,0.873874,0.423028,0.499267,0.267484,0.070955,31.830589,0.929660,0.713056,0.734398,0.177298,0.062641,6.844214,0.467178,0.333198,0.340542,0.070957,0.088596,2.293998,0.302565,0.191646,0.197154,0.046682,0.037692,12.667009,0.571726,0.457047,0.463283,0.076419,0.030552,15.701625,0.638937,0.511103,0.515800,0.070059,0.061435,18.524950,0.733928,0.547852,0.560258,0.118271,0.066992,11.601847,0.538903,0.434795,0.443377,0.087571,0.014511,15.832340,0.638184,0.515901,0.517943,0.046346,0.003343,15.461082,0.543860,0.511531,0.511834,0.017781,0.005370,14.226806,0.552589,0.490484,0.490979,0.022236,0.005861,12.224890,0.522626,0.454624,0.455126,0.021570,0.014524,11.904307,0.538072,0.447775,0.449119,0.035021,0.046703,8.572218,0.540585,0.376736,0.381115,0.058109,0.081730,10.574660,0.651450,0.414150,0.423295,0.088275,0.018963,14.232866,0.573746,0.489095,0.491084,0.044535,0.063053,14.217183,0.620228,0.482983,0.490813,0.088083,
0.017169,31.138520,0.605021,0.541593,0.544546,0.056899,0.159244,19.696633,0.819243,0.393776,0.433093,0.181179,0.030498,50.406164,0.891277,0.685373,0.692831,0.101875,0.022951,6.758832,0.317660,0.251738,0.253700,0.031644,0.038632,3.557161,0.274336,0.181913,0.184051,0.028102,0.016198,24.548069,0.557782,0.481057,0.483497,0.048749,0.008510,25.086933,0.580620,0.487694,0.488775,0.032642,0.025163,30.473452,0.684456,0.534234,0.538699,0.069553,0.008499,21.302203,0.534318,0.449526,0.450399,0.028170,0.006848,27.818076,0.574106,0.513778,0.514694,0.030844,0.003380,27.310745,0.560761,0.509644,0.509979,0.018576,0.004626,25.224699,0.554217,0.489657,0.490115,0.021290,0.004121,22.050364,0.576026,0.457867,0.458240,0.018590,0.006896,21.178986,0.592501,0.448449,0.449095,0.024197,0.029560,16.670840,0.558457,0.395547,0.398441,0.048166,0.050524,19.338306,0.567447,0.423471,0.429136,0.069833,0.016195,26.610095,0.693192,0.501534,0.503395,0.043444,0.013844,27.472084,0.618488,0.509886,0.511483,0.040579,
0.086987,20.449333,0.641385,0.522865,0.540437,0.137690,0.151091,22.987429,0.925031,0.525541,0.572995,0.229992,0.036459,38.569484,0.910244,0.733281,0.742211,0.115629,0.027114,4.196640,0.310714,0.242857,0.244825,0.031207,0.078181,3.123947,0.294536,0.205332,0.211231,0.049935,0.033130,14.137200,0.547987,0.444128,0.449352,0.068820,0.051147,17.369990,0.695100,0.489737,0.498087,0.091485,0.028888,20.691559,0.656893,0.538947,0.543628,0.071708,0.051080,13.427450,0.569537,0.430717,0.437927,0.079721,0.018199,19.910569,0.692231,0.530429,0.533270,0.055379,0.003437,18.076154,0.579293,0.507791,0.508111,0.018144,0.009018,16.819833,0.590361,0.489229,0.490136,0.030008,0.012569,14.404308,0.595467,0.452376,0.453578,0.033232,0.010505,13.871743,0.553310,0.444141,0.445114,0.029628,0.029511,10.851668,0.520286,0.390984,0.393689,0.046415,0.044233,13.505600,0.660555,0.434417,0.439200,0.065112,0.018519,17.835015,0.629532,0.502657,0.504710,0.045814,0.039031,18.057285,0.697528,0.503076,0.507845,0.069945,
0.039938,41.949454,0.712684,0.563942,0.572459,0.098770,0.262555,21.616926,0.900088,0.312481,0.410940,0.267941,0.057245,53.504287,0.907334,0.629026,0.646511,0.149933,0.105179,11.885005,0.485917,0.286997,0.304706,0.102769,0.057375,4.388204,0.291632,0.181480,0.185151,0.036829,0.030384,33.456189,0.593952,0.504987,0.511234,0.079991,0.016422,31.876184,0.623040,0.496583,0.499016,0.049416,0.024096,35.097606,0.653606,0.519440,0.523625,0.066334,0.020829,26.482383,0.567049,0.452055,0.454841,0.050472,0.008586,34.296482,0.596391,0.516372,0.517614,0.035988,0.006450,33.516348,0.685282,0.510985,0.511693,0.027027,0.009002,30.812914,0.618704,0.489647,0.490623,0.031062,0.005387,26.604464,0.539760,0.455375,0.455889,0.021713,0.007236,25.845269,0.553507,0.448640,0.449337,0.025116,0.041445,21.093897,0.626773,0.401512,0.405938,0.060017,0.091884,27.591460,0.909920,0.451605,0.464268,0.108120,0.024172,34.193560,0.879368,0.513784,0.516837,0.056320,0.038199,33.946570,0.828255,0.509856,0.514967,0.072658,
0.028554,35.842542,0.735446,0.604993,0.610998,0.085905,0.266329,15.081535,0.834393,0.309756,0.396336,0.248563,0.062306,45.125692,0.881529,0.666371,0.685571,0.161966,0.091750,13.470441,0.542578,0.357668,0.374568,0.111833,0.111148,3.427010,0.348951,0.182032,0.188929,0.050848,0.027709,22.906689,0.601701,0.483761,0.488452,0.067891,0.038582,26.140250,0.680035,0.514321,0.521789,0.088434,0.037725,28.226601,0.673082,0.535290,0.542213,0.086826,0.050371,19.332629,0.597386,0.442038,0.448731,0.077622,0.009066,26.553799,0.607546,0.524687,0.525901,0.035893,0.008776,24.987877,0.616920,0.509209,0.510158,0.031272,0.024014,24.079535,0.795071,0.497972,0.500800,0.053431,0.020762,20.638384,0.687440,0.461366,0.463637,0.046081,0.045552,20.324561,0.697416,0.454723,0.460099,0.070501,0.074359,15.237885,0.648490,0.390235,0.398385,0.080592,0.128721,18.277354,0.833839,0.419283,0.436312,0.121345,0.050602,26.093237,1.152114,0.514570,0.521320,0.084061,0.105618,27.392936,1.297184,0.517841,0.534146,0.131660,
0.052123,16.380547,0.570069,0.468151,0.476930,0.091734,0.236015,12.498232,0.784387,0.345813,0.416596,0.233958,0.051177,35.590116,0.897430,0.689012,0.703000,0.140535,0.032228,3.925311,0.298712,0.231124,0.233468,0.033238,0.089424,2.257499,0.290260,0.171941,0.177053,0.042539,0.024171,19.141979,0.598291,0.511278,0.515566,0.066824,0.016295,19.158258,0.604299,0.513605,0.515785,0.047713,0.038965,22.265716,0.715266,0.548985,0.556044,0.088946,0.023282,14.656786,0.523424,0.448509,0.451139,0.048988,0.014927,19.553654,0.647957,0.518939,0.521080,0.047527,0.008804,18.853078,0.667625,0.510745,0.511660,0.030808,0.017384,17.639319,0.646869,0.493058,0.494916,0.043146,0.038383,16.139582,0.796203,0.468989,0.473409,0.065002,0.047666,15.016451,0.791450,0.451222,0.456640,0.070637,0.043620,11.981999,0.625055,0.403589,0.407902,0.059578,0.075320,14.225082,0.646538,0.435348,0.444445,0.090098,0.036935,17.243683,0.595934,0.485007,0.489334,0.065398,0.097252,16.733036,0.762185,0.468957,0.482034,0.112314,
0.018438,22.411788,0.539340,0.452983,0.455520,0.048231,0.164260,19.225544,0.838995,0.383715,0.421899,0.176214,0.023555,53.173386,0.907916,0.696420,0.701643,0.085860,0.107287,4.361531,0.380597,0.192873,0.200950,0.056666,0.074841,3.554059,0.274773,0.177026,0.181398,0.039768,0.020929,27.482951,0.567845,0.501059,0.504430,0.058493,0.017461,26.827354,0.705839,0.496080,0.498377,0.048017,0.023981,30.904983,0.689977,0.530858,0.534913,0.066050,0.026396,21.092080,0.508031,0.438761,0.441905,0.052868,0.016612,28.741663,0.671003,0.513401,0.515852,0.050458,0.003974,28.020995,0.562757,0.508939,0.509344,0.020386,0.005251,25.807198,0.594850,0.488286,0.488809,0.022721,0.011441,22.319179,0.578217,0.453435,0.454578,0.032372,0.014325,21.652798,0.561936,0.446284,0.447740,0.036251,0.043760,16.862963,0.754693,0.390642,0.395126,0.059641,0.060202,20.348114,0.758438,0.426984,0.434041,0.078322,0.019441,28.372870,0.648496,0.510175,0.512532,0.049324,0.067962,27.595982,0.771962,0.496038,0.505466,0.097627,
0.058842,38.168295,0.722852,0.549014,0.561621,0.118827,0.295982,14.977528,0.855807,0.272252,0.351813,0.223761,0.053150,57.682303,0.898171,0.674196,0.690420,0.149421,0.133644,15.905252,0.542918,0.332583,0.362545,0.144924,0.066280,3.747116,0.276819,0.172231,0.175971,0.036239,0.026252,31.036140,0.591795,0.501476,0.506438,0.071012,0.025821,34.606878,0.674966,0.530139,0.534778,0.070583,0.033438,33.426090,0.692439,0.519690,0.525575,0.078764,0.046188,25.476265,0.570175,0.452344,0.458839,0.077248,0.011788,32.409302,0.632987,0.515804,0.517520,0.042279,0.005711,30.957866,0.570792,0.505197,0.505799,0.024770,0.006707,28.552345,0.558047,0.485056,0.485750,0.026072,0.005142,25.297458,0.545343,0.456735,0.457226,0.021277,0.007874,24.471221,0.558442,0.448928,0.449697,0.026406,0.043499,18.851393,0.587661,0.390203,0.394697,0.059644,0.060463,23.252029,0.682380,0.431101,0.438352,0.079729,0.035629,32.078861,0.896709,0.510162,0.514875,0.069796,0.056003,32.018261,0.842879,0.506639,0.514388,0.089323,
0.031619,37.960572,0.735774,0.586308,0.592837,0.088156,0.315338,13.898126,0.841048,0.262239,0.358713,0.245908,0.059844,51.033894,0.904015,0.670891,0.687383,0.150370,0.074770,15.776664,0.517059,0.368510,0.382188,0.101809,0.096520,3.454196,0.297766,0.172892,0.178831,0.045921,0.023517,27.017284,0.583446,0.496318,0.500138,0.061991,0.030917,31.021721,0.666564,0.530260,0.535923,0.078068,0.044007,32.177401,0.723951,0.537443,0.545814,0.095672,0.029376,21.000482,0.538871,0.437331,0.440944,0.056601,0.010506,28.865256,0.625157,0.515508,0.516960,0.038899,0.005415,28.367639,0.594979,0.511913,0.512485,0.024311,0.004700,25.417011,0.534778,0.484640,0.485100,0.021228,0.011040,22.603703,0.595022,0.456340,0.457466,0.032233,0.020997,21.741791,0.581948,0.446404,0.448659,0.045145,0.133251,17.459230,0.745041,0.385510,0.402052,0.114676,0.093179,21.671888,1.047942,0.435591,0.447938,0.104936,0.021520,28.449870,0.699277,0.510629,0.513227,0.051814,0.020451,28.387024,0.665051,0.510157,0.512660,0.050834,
0.063276,22.479421,0.598239,0.452680,0.464896,0.106391,0.262941,14.264734,0.767565,0.301282,0.370335,0.216406,0.045990,52.513039,0.936732,0.697348,0.710553,0.137018,0.081960,6.718854,0.409109,0.246733,0.254162,0.061298,0.061188,2.918513,0.249327,0.164292,0.167511,0.032842,0.019501,28.238491,0.596471,0.517642,0.521055,0.059831,0.011056,29.510968,0.609279,0.531145,0.532666,0.040418,0.031511,31.358550,0.719047,0.543378,0.549087,0.079359,0.015994,21.976115,0.539601,0.457835,0.459662,0.041140,0.010362,28.457501,0.605840,0.521586,0.523072,0.039588,0.004995,27.387907,0.576661,0.512629,0.513148,0.023167,0.007958,24.883026,0.573534,0.488286,0.489119,0.028664,0.026873,21.996501,0.793437,0.456883,0.459875,0.052627,0.006445,20.905958,0.535362,0.447729,0.448330,0.023322,0.046662,16.818865,0.602352,0.397268,0.402125,0.062615,0.075600,19.548733,0.704956,0.424380,0.433533,0.089049,0.022826,26.918956,0.685226,0.505994,0.508735,0.053000,0.096973,28.535472,1.034949,0.509070,0.523788,0.123897,
0.025912,11.165731,0.559792,0.463744,0.467812,0.062186,0.226747,10.797170,0.823729,0.411949,0.460027,0.206829,0.023349,26.539553,0.885032,0.716398,0.721232,0.084210,0.062562,2.401464,0.282185,0.211436,0.216953,0.049111,0.077717,1.749660,0.274324,0.180582,0.185185,0.041446,0.035224,12.481321,0.578406,0.489092,0.494605,0.074389,0.009469,13.125977,0.578261,0.506088,0.507217,0.034161,0.015844,16.235611,0.663387,0.561785,0.564108,0.051659,0.005408,11.374569,0.512652,0.471692,0.472167,0.021380,0.019299,12.582783,0.579910,0.493884,0.496611,0.052501,0.007781,13.166513,0.584457,0.507242,0.508000,0.028007,0.003627,11.984754,0.521371,0.484357,0.484666,0.017475,0.004801,10.544723,0.512077,0.454228,0.454617,0.018999,0.007723,10.211693,0.520569,0.446711,0.447380,0.024711,0.054556,7.098979,0.490554,0.368048,0.373015,0.061284,0.074233,9.056170,0.663470,0.413471,0.421309,0.081710,0.024055,13.754068,0.748392,0.516477,0.519211,0.053747,0.113473,14.918954,1.271577,0.524384,0.540751,0.133376,
0.044390,10.891694,0.567297,0.442800,0.449028,0.075244,0.345529,6.771588,0.769714,0.288371,0.354055,0.207385,0.034837,25.295249,0.903661,0.676588,0.684298,0.103414,0.046029,2.694572,0.302165,0.219586,0.223342,0.041181,0.108147,1.649168,0.276313,0.169126,0.174726,0.044301,0.036355,15.514154,0.601935,0.530163,0.535908,0.079005,0.020148,15.090462,0.637356,0.525658,0.528539,0.055641,0.026428,16.914137,0.714406,0.555355,0.559565,0.069168,0.011860,12.361258,0.542954,0.477191,0.478363,0.033785,0.019510,13.020575,0.541167,0.488248,0.490954,0.051965,0.009402,13.890507,0.605859,0.506168,0.507090,0.030862,0.020830,12.798950,0.736133,0.484613,0.486758,0.046085,0.010596,11.308975,0.542816,0.456581,0.457549,0.030028,0.013932,10.935818,0.554821,0.448633,0.449937,0.034556,0.048952,9.120268,0.643523,0.406023,0.410894,0.063684,0.127209,12.065340,0.910613,0.455467,0.472602,0.127313,0.057867,13.734126,0.689964,0.496947,0.504227,0.086194,0.129223,14.716634,1.042748,0.502628,0.521951,0.142053,
0.024410,23.730993,0.722817,0.651867,0.656753,0.080712,0.349321,9.267936,0.732229,0.300992,0.410427,0.281643,0.108052,23.070073,0.922018,0.617588,0.647543,0.196498,0.010431,7.627576,0.402890,0.371330,0.372338,0.027641,0.047160,1.977187,0.258511,0.186831,0.189569,0.032404,0.046966,13.954605,0.582971,0.495585,0.503620,0.090444,0.016311,13.982522,0.607952,0.501853,0.504123,0.048235,0.033910,18.393579,0.719752,0.571966,0.578199,0.085462,0.002743,11.910951,0.495315,0.465060,0.465283,0.014550,0.007844,13.585320,0.538037,0.495933,0.496912,0.031464,0.003256,14.335501,0.548846,0.510156,0.510447,0.017404,0.008655,13.085110,0.557434,0.486864,0.487678,0.028425,0.015195,11.426198,0.615954,0.454270,0.455717,0.036630,0.018169,10.863677,0.520765,0.442669,0.444358,0.039061,0.033945,9.000036,0.530348,0.401207,0.404451,0.051609,0.071014,10.998092,0.652542,0.438965,0.447098,0.085689,0.017810,14.711819,0.692271,0.515145,0.517103,0.045387,0.016601,14.349059,0.617391,0.508913,0.510688,0.042948,
